1301726,海虹,1190,水产,1211,其他类,8.0,8.0,8.0,,活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301725,带子,1190,水产,1211,其他类,16.0,16.0,16.0,,活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301724,生蚝,1190,水产,1211,其他类,11.0,11.0,11.0,,150g,斤,2022-07-06 00:00:00,,138,,admin,,,
1301723,生蚝,1190,水产,1211,其他类,12.0,12.0,12.0,,200g,斤,2022-07-06 00:00:00,,138,,admin,,,
1301722,黄蚬子,1190,水产,1211,其他类,24.0,30.0,27.0,,活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301721,文蛤,1190,水产,1211,其他类,12.0,13.0,12.5,,活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301720,白蛤,1190,水产,1211,其他类,8.0,8.0,8.0,,活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301719,青蛤,1190,水产,1211,其他类,13.0,13.0,13.0,,活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301718,花蛤,1190,水产,1211,其他类,6.0,7.0,6.5,,活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301717,花蛤,1190,水产,1211,其他类,8.0,9.0,8.5,,活（无沙）,斤,2022-07-06 00:00:00,,138,,admin,,,
1301716,毛钳,1190,水产,1211,其他类,8.0,9.0,8.5,,,斤,2022-07-06 00:00:00,,138,,admin,,,
1301715,田螺,1190,水产,1211,其他类,3.5,4.0,3.75,,去尾,斤,2022-07-06 00:00:00,,138,,admin,,,
1301714,猫眼螺,1190,水产,1211,其他类,15.0,17.0,16.0,,活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301713,甲鱼,1190,水产,1211,其他类,48.0,48.0,48.0,,仿野生,斤,2022-07-06 00:00:00,,138,,admin,,,
1301712,甲鱼,1190,水产,1211,其他类,24.0,25.0,24.5,,养殖,斤,2022-07-06 00:00:00,,138,,admin,,,
1301691,娃娃菜,1186,蔬菜,,,0.6,0.8,0.7,冀,大,斤,2022-07-05 00:00:00,,138,,admin,,,
1301690,小白菜,1186,蔬菜,,,2.0,2.2,2.1,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301689,圆白菜,1186,蔬菜,,,0.8,1.2,1.0,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301688,紫甘蓝,1186,蔬菜,,,0.8,0.9,0.85,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301687,芹菜,1186,蔬菜,,,1.5,2.4,1.95,冀京,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301686,西芹,1186,蔬菜,,,1.8,2.2,2.0,豫辽,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301685,菠菜,1186,蔬菜,,,2.0,2.5,2.25,冀蒙,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301684,莴笋,1186,蔬菜,,,0.9,1.1,1.0,冀津,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301683,团生菜,1186,蔬菜,,,0.8,1.2,1.0,京冀,白球\净,斤,2022-07-05 00:00:00,,138,,admin,,,
1301682,散叶生菜,1186,蔬菜,,,0.8,1.0,0.9,冀,毛\净,斤,2022-07-05 00:00:00,,138,,admin,,,
1301681,罗马生菜,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301680,油菜,1186,蔬菜,,,2.0,3.0,2.5,京,大棵\小棵,斤,2022-07-05 00:00:00,,138,,admin,,,
1301679,香菜,1186,蔬菜,,,2.0,4.0,3.0,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301678,茴香,1186,蔬菜,,,2.0,3.0,2.5,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301677,韭菜,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301676,苦菊,1186,蔬菜,,,5.0,5.5,5.25,冀辽,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301675,油麦菜,1186,蔬菜,,,2.5,3.0,2.75,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301674,散菜花,1186,蔬菜,,,1.8,3.0,2.4,冀,散装,斤,2022-07-05 00:00:00,,138,,admin,,,
1301673,绿菜花,1186,蔬菜,,,1.5,2.2,1.85,苏豫冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301672,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301671,黄豆芽,1186,蔬菜,,,0.85,0.9,0.88,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301670,番茄,1186,蔬菜,,,0.8,1.1,0.95,冀鲁,黑框,斤,2022-07-05 00:00:00,,138,,admin,,,
1301669,番茄,1186,蔬菜,,,1.2,1.8,1.5,冀蒙,纸箱,斤,2022-07-05 00:00:00,,138,,admin,,,
1301668,番茄,1186,蔬菜,,,1.5,1.8,1.65,蒙津,白框,斤,2022-07-05 00:00:00,,138,,admin,,,
1301667,黄瓜,1186,蔬菜,,,1.2,2.0,1.6,鲁辽,袋\箱,斤,2022-07-05 00:00:00,,138,,admin,,,
1301666,黄瓜,1186,蔬菜,,,2.2,2.8,2.5,冀,鲜干花,斤,2022-07-05 00:00:00,,138,,admin,,,
1301665,小黄瓜,1186,蔬菜,,,3.9,5.0,4.45,辽鲁,旱\荷兰,斤,2022-07-05 00:00:00,,138,,admin,,,
1301664,茄子,1186,蔬菜,,,0.8,1.4,1.1,鲁冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301663,长茄,1186,蔬菜,,,1.0,1.8,1.4,冀辽,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301662,线茄,1186,蔬菜,,,1.0,2.5,1.75,冀京,袋\箱,斤,2022-07-05 00:00:00,,138,,admin,,,
1301661,广茄,1186,蔬菜,,,0.8,1.3,1.05,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301660,冬瓜,1186,蔬菜,,,0.6,0.8,0.7,桂冀,吊,斤,2022-07-05 00:00:00,,138,,admin,,,
1301659,冬瓜,1186,蔬菜,,,0.5,0.6,0.55,桂冀,地,斤,2022-07-05 00:00:00,,138,,admin,,,
1301658,毛冬瓜,1186,蔬菜,,,0.7,1.0,0.85,冀鲁,长条,斤,2022-07-05 00:00:00,,138,,admin,,,
1301657,架豆,1186,蔬菜,,,3.0,5.5,4.25,鲁冀晋,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301656,豆王,1186,蔬菜,,,4.0,7.0,5.5,辽冀甘,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301655,扁豆,1186,蔬菜,,,2.0,4.0,3.0,鲁冀晋,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301654,豇豆,1186,蔬菜,,,3.0,4.0,3.5,鲁冀,湿\干,斤,2022-07-05 00:00:00,,138,,admin,,,
1301653,白不老,1186,蔬菜,,,2.5,5.0,3.75,辽,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301652,油豆,1186,蔬菜,,,8.0,9.0,8.5,辽冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301631,彩椒,1186,蔬菜,,,7.0,9.0,8.0,鲁冀,红\黄,斤,2022-07-05 00:00:00,,138,,admin,,,
1301630,白萝卜,1186,蔬菜,,,0.5,0.6,0.55,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301629,心里美,1186,蔬菜,,,1.0,1.5,1.25,冀,泥\洗,斤,2022-07-05 00:00:00,,138,,admin,,,
1301628,卞萝卜,1186,蔬菜,,,0.8,1.0,0.9,冀,洗,斤,2022-07-05 00:00:00,,138,,admin,,,
1301627,青萝卜,1186,蔬菜,,,0.7,1.2,0.95,鲁,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301626,胡萝卜,1186,蔬菜,,,0.8,1.0,0.9,鲁,泥,斤,2022-07-05 00:00:00,,138,,admin,,,
1301625,胡萝卜,1186,蔬菜,,,0.8,1.1,0.95,鲁,洗,斤,2022-07-05 00:00:00,,138,,admin,,,
1301624,土豆,1186,蔬菜,,,1.0,1.4,1.2,鲁冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301623,葱头,1186,蔬菜,,,1.2,1.3,1.25,鲁冀,黄,斤,2022-07-05 00:00:00,,138,,admin,,,
1301622,葱头,1186,蔬菜,,,0.8,1.0,0.9,鲁冀,红,斤,2022-07-05 00:00:00,,138,,admin,,,
1301621,山药,1186,蔬菜,,,4.5,5.5,5.0,冀,脆\麻,斤,2022-07-05 00:00:00,,138,,admin,,,
1301620,山药,1186,蔬菜,,,7.0,8.5,7.75,豫冀,铁棍,斤,2022-07-05 00:00:00,,138,,admin,,,
1301619,莲藕,1186,蔬菜,,,5.0,6.5,5.75,桂云川,泥\洗,斤,2022-07-05 00:00:00,,138,,admin,,,
1301618,红薯,1186,蔬菜,,,2.5,2.8,2.65,冀,济薯26,斤,2022-07-05 00:00:00,,138,,admin,,,
1301617,红薯,1186,蔬菜,,,2.0,2.8,2.4,粤琼,西瓜红\烟薯,斤,2022-07-05 00:00:00,,138,,admin,,,
1301616,紫薯,1186,蔬菜,,,2.6,3.5,3.05,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301615,茭白,1186,蔬菜,,,2.8,3.0,2.9,浙,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301614,荸荠,1186,蔬菜,,,3.0,4.0,3.5,皖,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301613,芋头,1186,蔬菜,,,3.0,3.5,3.25,闽,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301612,姜,1186,蔬菜,,,0.8,2.2,1.5,冀鲁,姜头\整,斤,2022-07-05 00:00:00,,138,,admin,,,
1301751,平鱼,1190,水产,1210,海水鱼,12.0,16.0,14.0,国产,120-130g/冻,斤,2022-07-06 00:00:00,,138,,admin,,,
1301750,平鱼,1190,水产,1210,海水鱼,24.0,27.0,25.5,国产,150-200g/冻,斤,2022-07-06 00:00:00,,138,,admin,,,
1301749,平鱼,1190,水产,1210,海水鱼,36.0,38.0,37.0,国产,250-300g/冻,斤,2022-07-06 00:00:00,,138,,admin,,,
1301748,鱿鱼,1190,水产,1210,海水鱼,15.0,16.0,15.5,,带头,斤,2022-07-06 00:00:00,,138,,admin,,,
1301747,鱿鱼,1190,水产,1210,海水鱼,20.0,20.0,20.0,,去头,斤,2022-07-06 00:00:00,,138,,admin,,,
1301746,海鲈鱼,1190,水产,1210,海水鱼,13.0,14.0,13.5,,鲜,斤,2022-07-06 00:00:00,,138,,admin,,,
1301745,墨鱼,1190,水产,1210,海水鱼,22.0,22.0,22.0,,鲜,斤,2022-07-06 00:00:00,,138,,admin,,,
1301744,金鲳鱼,1190,水产,1210,海水鱼,17.0,17.0,17.0,,400g-500g,斤,2022-07-06 00:00:00,,138,,admin,,,
1301743,金鲳鱼,1190,水产,1210,海水鱼,18.0,18.0,18.0,,500g-650g,斤,2022-07-06 00:00:00,,138,,admin,,,
1301742,白虾,1190,水产,1211,其他类,14.0,16.0,15.0,,鲜,斤,2022-07-06 00:00:00,,138,,admin,,,
1301741,白虾（笼装）,1190,水产,1211,其他类,25.0,26.0,25.5,,20-23头,斤,2022-07-06 00:00:00,,138,,admin,,,
1301740,白虾（笼装）,1190,水产,1211,其他类,23.0,24.0,23.5,,26-30头,斤,2022-07-06 00:00:00,,138,,admin,,,
1301739,小龙虾,1190,水产,1211,其他类,20.0,25.0,22.5,,活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301738,鲍鱼,1190,水产,1211,其他类,10.0,10.0,10.0,,6-7头,个,2022-07-06 00:00:00,,138,,admin,,,
1301737,鲍鱼,1190,水产,1211,其他类,7.0,8.0,7.5,,8-9头,个,2022-07-06 00:00:00,,138,,admin,,,
1301736,鲍鱼,1190,水产,1211,其他类,5.0,6.0,5.5,,10-12头,个,2022-07-06 00:00:00,,138,,admin,,,
1301735,扇贝,1190,水产,1211,其他类,45.0,47.0,46.0,,>16cm/活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301734,扇贝,1190,水产,1211,其他类,28.0,28.0,28.0,,10-12cm/活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301733,扇贝,1190,水产,1211,其他类,26.0,27.0,26.5,,7-9cm/活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301732,小红扇贝,1190,水产,1211,其他类,7.0,9.0,8.0,,活,斤,2022-07-06 00:00:00,,138,,admin,,,
1301611,大蒜,1186,蔬菜,,,2.2,2.8,2.5,豫苏鲁,老,斤,2022-07-05 00:00:00,,138,,admin,,,
1301610,大蒜,1186,蔬菜,,,1.3,2.0,1.65,豫,新,斤,2022-07-05 00:00:00,,138,,admin,,,
1301609,蒜米,1186,蔬菜,,,2.2,3.2,2.7,鲁,机剥\手工,斤,2022-07-05 00:00:00,,138,,admin,,,
1301608,大葱,1186,蔬菜,,,2.0,2.2,2.1,鲁,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301607,小葱,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301606,蒜苗,1186,蔬菜,,,2.2,5.0,3.6,豫鲁,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301605,蒜黄,1186,蔬菜,,,4.5,5.0,4.75,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301604,青蒜,1186,蔬菜,,,2.0,2.2,2.1,甘,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301603,平菇,1186,蔬菜,,,3.0,4.0,3.5,京蒙,小叶,斤,2022-07-05 00:00:00,,138,,admin,,,
1301602,香菇,1186,蔬菜,,,3.5,6.0,4.75,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301601,白玉菇,1186,蔬菜,,,2.5,3.0,2.75,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301600,口蘑,1186,蔬菜,,,6.0,6.5,6.25,冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301599,杏鲍菇,1186,蔬菜,,,2.2,2.5,2.35,苏豫津,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301598,金针菇,1186,蔬菜,,,2.0,2.4,2.2,辽鲁,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301597,油菜,1186,蔬菜,1199,水菜,2.5,3.5,3.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301596,小白菜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301595,油麦菜,1186,蔬菜,1199,水菜,2.0,3.0,2.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301594,奶白菜,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301593,散生菜,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301592,香葱,1186,蔬菜,1199,水菜,3.0,4.0,3.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301591,茼蒿,1186,蔬菜,1199,水菜,11.0,15.0,13.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301590,蒿子秆,1186,蔬菜,1199,水菜,2.0,3.0,2.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301589,水萝卜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301588,樱桃萝卜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301587,香芹,1186,蔬菜,1199,水菜,3.0,4.0,3.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301586,菠菜,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301585,苋菜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301584,菊花菜,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301583,青蒜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301582,盖菜,1186,蔬菜,1199,水菜,3.0,3.5,3.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301581,芥兰,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301580,菜心,1186,蔬菜,1199,水菜,2.0,3.0,2.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301579,空心菜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301578,鸡毛菜,1186,蔬菜,1199,水菜,6.0,7.0,6.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301577,荆芥,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301576,紫苏叶,1186,蔬菜,1199,水菜,4.0,5.0,4.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301575,豌豆苗,1186,蔬菜,1199,水菜,4.5,5.5,5.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301574,快菜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301573,苦菊,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301572,穿心莲,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301551,红香酥梨,1187,水果,,梨类,2.5,2.6,2.55,,7号,斤,2022-07-05 00:00:00,,138,,admin,,,
1301550,红啤梨,1187,水果,,梨类,5.0,6.0,5.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301549,夏橙,1187,水果,,柑橘类,3.0,5.0,4.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301548,沃柑,1187,水果,,柑橘类,4.0,6.0,5.0,,贵妃柑,斤,2022-07-05 00:00:00,,138,,admin,,,
1301547,油桃,1187,水果,,桃李杏类,2.0,5.0,3.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301546,蟠桃,1187,水果,,桃李杏类,3.0,5.0,4.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301545,水蜜桃,1187,水果,,桃李杏类,4.0,10.0,7.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301544,黄油桃,1187,水果,,桃李杏类,2.5,4.0,3.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301543,黄毛桃,1187,水果,,桃李杏类,5.0,10.0,7.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301542,突围,1187,水果,,桃李杏类,1.5,3.6,2.55,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301541,京红,1187,水果,,桃李杏类,2.5,4.0,3.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301540,李子,1187,水果,,桃李杏类,2.0,8.0,5.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301539,白杏,1187,水果,,桃李杏类,10.0,12.0,11.0,新疆,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301538,杏梅,1187,水果,,桃李杏类,2.5,5.0,3.75,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301537,胭脂红,1187,水果,,桃李杏类,4.0,6.0,5.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301536,串红,1187,水果,,桃李杏类,2.0,3.5,2.75,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301535,凯特白杏,1187,水果,,桃李杏类,1.5,3.0,2.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301534,无籽小号-大号,1187,水果,,西瓜类,1.3,1.5,1.4,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301533,麒麟,1187,水果,,西瓜类,1.6,2.4,2.0,,甜蜜蜜,斤,2022-07-05 00:00:00,,138,,admin,,,
1301532,8424,1187,水果,,西瓜类,1.1,1.5,1.3,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301651,毛豆,1186,蔬菜,,,2.5,3.0,2.75,皖粤云川,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301650,玉米,1186,蔬菜,,,0.9,1.3,1.1,冀,黏\甜,斤,2022-07-05 00:00:00,,138,,admin,,,
1301649,花生,1186,蔬菜,,,5.0,7.0,6.0,粤,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301648,苦瓜,1186,蔬菜,,,2.0,3.0,2.5,冀鲁,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301647,丝瓜,1186,蔬菜,,,4.5,5.5,5.0,冀鲁,长\短,斤,2022-07-05 00:00:00,,138,,admin,,,
1301646,西葫芦,1186,蔬菜,,,1.0,1.4,1.2,鲁冀蒙晋,袋\箱,斤,2022-07-05 00:00:00,,138,,admin,,,
1301645,佛手瓜,1186,蔬菜,,,2.8,3.0,2.9,鲁,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301644,瓠子,1186,蔬菜,,,1.0,2.0,1.5,京,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301643,贝贝南瓜,1186,蔬菜,,,1.5,2.0,1.75,鲁,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301642,金丝南瓜,1186,蔬菜,,,1.2,1.5,1.35,鲁冀,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301641,板栗南瓜,1186,蔬菜,,,1.4,1.5,1.45,桂,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301640,南北瓜,1186,蔬菜,,,1.0,1.1,1.05,桂,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301639,尖椒,1186,蔬菜,,,2.4,3.6,3.0,蒙冀,袋\箱,斤,2022-07-05 00:00:00,,138,,admin,,,
1301638,红尖椒,1186,蔬菜,,,4.0,5.0,4.5,鲁,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301637,美人椒,1186,蔬菜,,,5.5,7.0,6.25,鲁琼,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301636,螺丝椒,1186,蔬菜,,,3.5,5.0,4.25,鲁冀,精选,斤,2022-07-05 00:00:00,,138,,admin,,,
1301635,柿子椒,1186,蔬菜,,,1.8,2.8,2.3,鲁冀辽,袋\箱,斤,2022-07-05 00:00:00,,138,,admin,,,
1301634,线椒,1186,蔬菜,,,4.0,4.5,4.25,鲁冀,新,斤,2022-07-05 00:00:00,,138,,admin,,,
1301633,杭椒,1186,蔬菜,,,2.5,3.5,3.0,鲁冀辽,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301632,小米椒,1186,蔬菜,,,9.0,11.0,10.0,琼,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301511,富士,1187,水果,,苹果类,2.6,3.8,3.2,,纸袋Φ70-84,斤,2022-07-05 00:00:00,,138,,admin,,,
1301510,富士,1187,水果,,苹果类,4.5,6.0,5.25,,纸袋Φ85以上,斤,2022-07-05 00:00:00,,138,,admin,,,
1301509,富士,1187,水果,,苹果类,2.4,4.0,3.2,,纸袋+膜袋,斤,2022-07-05 00:00:00,,138,,admin,,,
1301508,黄元帅,1187,水果,,苹果类,3.8,4.5,4.15,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301507,花牛,1187,水果,,苹果类,5.0,7.0,6.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301506,阿克苏,1187,水果,,苹果类,4.0,5.2,4.6,新疆,冰糖心,斤,2022-07-05 00:00:00,,138,,admin,,,
1301505,阳光玫瑰,1187,水果,,葡萄类,15.0,35.0,25.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301504,玫瑰香,1187,水果,,葡萄类,4.0,8.0,6.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301503,郁金香,1187,水果,,葡萄类,5.0,7.0,6.0,,茉莉香,斤,2022-07-05 00:00:00,,138,,admin,,,
1301502,乒乓球,1187,水果,,葡萄类,6.0,8.0,7.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301501,红提,1187,水果,,葡萄类,6.0,9.0,7.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301500,黑提,1187,水果,,葡萄类,5.0,8.0,6.5,,夏黑,斤,2022-07-05 00:00:00,,138,,admin,,,
1301499,青提,1187,水果,,葡萄类,3.5,4.5,4.0,,维多利亚,斤,2022-07-05 00:00:00,,138,,admin,,,
1301498,巨峰,1187,水果,,葡萄类,5.0,8.0,6.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301497,紫甜,1187,水果,,葡萄类,7.0,9.0,8.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301496,小台农,1187,水果,,芒果类,5.0,6.0,5.5,,生,斤,2022-07-05 00:00:00,,138,,admin,,,
1301495,大台农,1187,水果,,芒果类,6.0,7.0,6.5,,生,斤,2022-07-05 00:00:00,,138,,admin,,,
1301494,鹰嘴芒果,1187,水果,,芒果类,6.0,9.0,7.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301493,青皮芒果,1187,水果,,芒果类,4.0,6.0,5.0,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301492,象牙芒果,1187,水果,,芒果类,6.0,7.5,6.75,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301531,甜王,1187,水果,,西瓜类,0.9,1.2,1.05,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301530,特小凤,1187,水果,,西瓜类,2.0,2.2,2.1,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301529,L600吊秧瓜,1187,水果,,西瓜类,1.6,2.5,2.05,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301528,沙漠一号,1187,水果,,西瓜类,1.0,1.4,1.2,,金城,斤,2022-07-05 00:00:00,,138,,admin,,,
1301527,蜜童,1187,水果,,西瓜类,1.4,2.0,1.7,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301526,墨童,1187,水果,,西瓜类,1.3,1.6,1.45,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301525,国产香蕉,1187,水果,,香蕉类,2.3,3.0,2.65,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301524,南美、菲律宾香蕉,1187,水果,,香蕉类,2.7,3.5,3.1,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301523,泰国香蕉,1187,水果,,香蕉类,8.6,6.7,7.65,,帝王蕉,斤,2022-07-05 00:00:00,,138,,admin,,,
1301522,晓蜜25号,1187,水果,,甜瓜类,1.6,2.0,1.8,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301521,玉菇,1187,水果,,甜瓜类,2.0,2.4,2.2,,奶香蜜,斤,2022-07-05 00:00:00,,138,,admin,,,
1301520,网纹,1187,水果,,甜瓜类,3.0,3.4,3.2,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301519,久红瑞,1187,水果,,甜瓜类,1.8,2.0,1.9,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301518,羊角蜜,1187,水果,,甜瓜类,1.2,2.8,2.0,,六一,斤,2022-07-05 00:00:00,,138,,admin,,,
1301517,西州蜜,1187,水果,,甜瓜类,1.5,1.7,1.6,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301516,白糖罐,1187,水果,,甜瓜类,1.6,2.6,2.1,,24号,斤,2022-07-05 00:00:00,,138,,admin,,,
1301515,花蕾甜瓜,1187,水果,,甜瓜类,2.0,3.0,2.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301514,绿宝甜瓜,1187,水果,,甜瓜类,1.5,3.0,2.25,,,斤,2022-07-05 00:00:00,,138,,admin,,,
1301513,东北甜瓜,1187,水果,,甜瓜类,2.0,3.0,2.5,,,斤,2022-07-05 00:00:00,,138,,admin,,,
